"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
6112,"Sub12","not vetted","Hall, AR; Inoue, A; Peixe, FPM","Covariance matrix estimation and the limiting behavior of the overidentifying restrictions test in the presence of neglected structural instability","ECONOMETRIC THEORY","Article",2003,"19","6","962","983","10.1017/S0266466603196041","Economics; Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Statistics & Probability"
6148,"Sub12","not vetted","Gage, TB","The evolution of human phenotypic plasticity: Age and nutritional status at maturity","HUMAN BIOLOGY","Article; Proceedings Paper",2003,"75","4","521","537","10.1353/hub.2003.0054","Anthropology; Biology; Genetics & Heredity"
6150,"Sub12","not vetted","Barboni, D; Bonnefille, R; Prasad, S; Ramesh, BR","Variation in modern pollen from tropical evergreen forests and the monsoon seasonality gradient in SW India","JOURNAL OF VEGETATION SCIENCE","Article",2003,"14","4","551","562","10.1111/j.1654-1103.2003.tb02182.x","Plant Sciences; Ecology; Forestry"
6155,"Sub12","not vetted","Bhattarai, KR; Vetaas, OR","Variation in plant species richness of different life forms along a subtropical elevation gradient in the Himalayas, east Nepal","GLOBAL ECOLOGY AND BIOGEOGRAPHY","Article",2003,"12","4","327","340","10.1046/j.1466-822X.2003.00044.x","Ecology; Geography, Physical"
6156,"Sub12","not vetted","Kubokawa, T; Srivastava, MS","Estimating the covariance matrix: a new approach","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2003,"86","1","28","47","10.1016/S0047-259X(02)00053-2","Statistics & Probability"
6164,"Sub12","not vetted","Du, YL; Akritas, MG; Van Keilegom, I","Nonparametric analysis of covariance for censored data","BIOMETRIKA","Article",2003,"90","2","269","287","10.1093/biomet/90.2.269","Biology; Mathematical & Computational Biology; Statistics & Probability"
6192,"Sub12","not vetted","Brammer, RJ","Modelling covariance structure in ascending dose studies of isolated tissues and organs","PHARMACEUTICAL STATISTICS","Article",2003,"2","2","103","112","10.1002/pst.030","Pharmacology & Pharmacy; Statistics & Probability"
6197,"Sub12","not vetted","Schipper, M; Meelis, E","Making sequential analysis of environmental monitoring data feasible by simplifying the covariance matrix structure","JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS","Article",2003,"8","1","122","137","10.1198/1085711031238","Biology; Mathematical & Computational Biology; Statistics & Probability"
6257,"Sub12","not vetted","Wang, N; Raftery, AE","Nearest-neighbor variance estimation (NNVE): Robust covariance estimation via nearest-neighbor cleaning","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2002,"97","460","994","1006","10.1198/016214502388618780","Statistics & Probability"
6264,"Sub12","not vetted","Burgherr, P; Ward, JV; Robinson, CT","Seasonal variation in zoobenthos across habitat gradients in an alpine glacial floodplain (Val Roseg, Swiss Alps)","JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY","Article",2002,"21","4","561","575","10.2307/1468430","Ecology; Marine & Freshwater Biology"
6282,"Sub12","not vetted","Chaturvedi, A; Wan, ATK; Singh, SP","Improved multivariate prediction in a general linear model with an unknown error covariance matrix","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2002,"83","1","166","182","10.1006/jmva.2001.2042","Statistics & Probability"
6294,"Sub12","not vetted","Sultan, SE; Spencer, HG","Metapopulation structure favors plasticity over local adaptation","AMERICAN NATURALIST","Article",2002,"160","2","271","283","10.1086/341015","Ecology; Evolutionary Biology"
